Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Land Law of the Democratic People’s Republic of Korea.,1977.0,"Korea, Dem. People's Rep.",This Law sets out provisions addressing rights to land ownership and the overall planning of land management and protection to help protect and develop land resources in a useful and sustainable manner.,https://www.ecolex.org/details/legislation/land-law-of-the-democratic-peoples-republic-of-korea-lex-faoc083270/?type=legislation&xsubjects=Mineral+resources&page=3770,Land & soil, Legislation,"Land commission,Land-use planning,Pollution control,Soil conservation/soil improvement,Soil rehabilitation","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
Port Regulations.,1977.0,Cayman Islands (UK),"These Regulations provide rules for port operations, navigation in ports and other activities in ports, including the handling of dangerous goods, and prohibit the pollution of territorial waters and the atmosphere. They also require animals to be treated in a humane manner during loading and unloading and require vessels to keep at a safe distance from fishing vessels which are at anchor.",https://www.ecolex.org/details/legislation/port-regulations-lex-faoc094748/?type=legislation&xsubjects=Mineral+resources&page=3770,"Livestock, Environment gen., Sea", Regulation,"Marine pollution,Animal welfare,Harbour,Navigation","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
Port Regulations (2017 Revision).,1977.0,Cayman Islands (UK),"These Regulations provide rules for port operations, navigation in ports and other activities in ports, including the handling of dangerous goods, and prohibit the pollution of territorial waters and the atmosphere. They also require animals to be treated in a humane manner during loading and unloading and require vessels to keep at a safe distance from fishing vessels which are at anchor and display a white flag. Animals, when ashore or afloat in a port area and when being discharged or shipped, shall be treated in a humane manner and in accordance with veterinary practice. The Director may, in his or her discretion, refuse to land or ship animals if such landing or shipping would entail unnecessary suffering to any animal.",https://www.ecolex.org/details/legislation/port-regulations-2017-revision-lex-faoc158863/?type=legislation&xsubjects=Mineral+resources&page=3770,"Livestock, Environment gen., Sea", Regulation,"Marine pollution,Animal welfare,Harbour,Navigation","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
"Loi sur l'organisation du service des forêts, de la faune et de la protection de la nature.",1977.0,Switzerland,"La présente loi porte la réglementation relative au service des forêts, de la faune et de la protection de la nature. En particulier, le service des forêts, de la faune et de la protection de la nature est chargé de: a) la conservation, l'aménagement et la police des forêts, haies, arbres isolés, flore, faune, pêche, sites et paysages naturels; b) la gestion du domaine forestier de l'Etat, des installations piscicoles cantonales et du camping cantonal; c) l'application des dispositions réglementaires en matière de camping; d) l'entretien et l'aménagement de certaines propriétés de l'Etat, en collaboration avec d'autres services publics ou entreprises privées; e) la liaison avec les commissions officielles, sociétés et institutions intéressées aux tâches précitées, et de la diffusion des informations nécessaires; f) diverses tâches de police rurale; g) la formation d'apprentis.",https://www.ecolex.org/details/legislation/loi-sur-lorganisation-du-service-des-forets-de-la-faune-et-de-la-protection-de-la-nature-lex-faoc053632/?type=legislation&xsubjects=Mineral+resources&page=3770,"Forestry, Wild species & ecosystems", Legislation,"Forest service/forest officers,Forest management/forest conservation,Forestry protection measures,Recreational forest,Wild fauna,Wild flora,Data collection/reporting","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",La présente loi entre en vigueur le 4 juin 1977.,ECOLEX_Legislation
Probate and Administration Rules (2008 Revision).,1977.0,Cayman Islands (UK),"These Regulations concern action, other than a non-contentious action, for the grant of probate of the will or of letters of administration of the estate of a deceased person, for the revocation of a grant or for a decree pronouncing for or against the validity of an alleged will. They also concern administration of estates of the estate of a deceased person. There is established a Probate Registry in which all applications and grants and all matters connected therewith are registered.",https://www.ecolex.org/details/legislation/probate-and-administration-rules-2008-revision-lex-faoc118790/?type=legislation&xsubjects=Mineral+resources&page=3770,Land & soil, Regulation,"Inheritance,Legal proceedings/administrative proceedings,Registration","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
Surveyors Regulations 1992.,1977.0,Australia,"These Regulations (33 sections, 1 Schedule) is divided into 3 Parts: Preliminary (I); Registration (II); Performance of Surveys.",https://www.ecolex.org/details/legislation/surveyors-regulations-1992-lex-faoc031447/?type=legislation&xsubjects=Mineral+resources&page=3770,Land & soil, Regulation,"Survey/mapping,Cadastre/land registration,Legal proceedings/administrative proceedings,Tax/levy","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Surveyors Act 1977.,1977.0,Australia,"The Act (79 sections, 1 Schedule) is divided into 7 Parts: Preliminary (I); Administration (II); Qualification of Surveyors and Registration (III); Regulation of Practice (IV); Discipline of Registered Persons (V); Appeals from Board's Decisions (VI); Miscellaneous (VII).",https://www.ecolex.org/details/legislation/surveyors-act-1977-lex-faoc002493/?type=legislation&xsubjects=Mineral+resources&page=3770,Land & soil, Legislation,"Survey/mapping,Cadastre/land registration,Legal proceedings/administrative proceedings,Court/tribunal","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
"Concession Agreement for Gola Forest East and Gola Forest West, Forest Reserves (Ratification) Act, 1977 (Act No. 3 of 1977).",1977.0,Sierra Leone,"The Act provides for the ratification of an Agreement between the Government and SILETI for the establishment of a joint venture to exploit the Gola Forest. The Agreement regulates in detail the rights and duties of the concessionaire. The text of the Agreement consists of 9 articles: Terms of Agreement (1); Operations of the Concessionaire (2); Other Rights of the Concessionaire (3); Reports, Records, Notices and Communications (4); Fiscal Obligations (6); Employment Conditions (6); Other Obligations of the Concessionaire (7); Laws and Penalties (8); Force Majeure (9). (completed by three Appendices and two Schedules)",https://www.ecolex.org/details/legislation/concession-agreement-for-gola-forest-east-and-gola-forest-west-forest-reserves-ratification-act-1977-act-no-3-of-1977-lex-faoc003369/?type=legislation&xsubjects=Mineral+resources&page=3770,Forestry, Legislation,"Timber extraction/logging,Public forest,Private forest,Non-governmental entity,Protected area,Concession,Policy/planning,Data collection/reporting,Forest species,Offences/penalties,Forest management/forest conservation","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",retroactive as from 28 February 1975.,ECOLEX_Legislation
"Landed Properties of Ghana Rubber Estates Limited and Firestone Ghana Limited (Miscellaneous Provisions) Act, 1977.",1977.0,Ghana,"This Act declares that the term of lease and freehold interest as granted by Government by agreement to Ghana Rubber Estates and Firestone Ghana Limited respectively shall remain valid and that of the clauses (7), (8), (9) and (10) of article 163 of the suspended Constitution as continued in force by section 1 of the Lands Commission Decree, 1972 (N.R.C.D. 24) shall be deemed never to have applied to the term of years and the freehold interest. Despite a Law, decree or Regulations to the contrary, the freehold interest shall remain in full force and effect.",https://www.ecolex.org/details/legislation/landed-properties-of-ghana-rubber-estates-limited-and-firestone-ghana-limited-miscellaneous-provisions-act-1977-lex-faoc093493/?type=legislation&xsubjects=Mineral+resources&page=3770,Land & soil, Legislation,"Public land,Lease,Non-governmental entity","Africa, North Atlantic, Western Africa",,ECOLEX_Legislation
"Irrigation Development Authority Act, 1977.",1977.0,Ghana,"This Act establishes the Irrigation Development Authority, defines functions and powers of the Authority and provides for its administration. The Authority shall, among other things, formulate plans for the development of irrigation, develop the water resources of the country for irrigated farming, livestock improvement and fish culture and execute comprehensive programmes for the effective use of irrigated lands in cooperation with any other agencies. The Board of the Authority may, with the approval of the President, make Regulations: (a) for the control of reservoirs created for an irrigation project; (b) fixing water rate and land improvement charges; and (c) for carrying into full effect the objects and functions of the Authority.",https://www.ecolex.org/details/legislation/irrigation-development-authority-act-1977-lex-faoc093396/?type=legislation&xsubjects=Mineral+resources&page=3770,"Agricultural & rural development, Fisheries, Land & soil, Water", Legislation,"Farming,Aquaculture,Soil pollution/quality,Irrigation,Institution,Water quality standards","Africa, North Atlantic, Western Africa",,ECOLEX_Legislation
